timestamp,id,level,description,groups,mitre_id,mitre_tactic,agent_id,agent_name,agent_ip,srcip,srcuser,location,full_log
2021-10-26 21:23:00,100301,5,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,368,NTN-OSS-368,10.30.0.101,47.118.163.222,raunak.barman,/var/log/syslog,2021-10-26T21:23:00.180356+00:00 NTN-OSS-368 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=47.118.163.222]
2021-10-27 00:37:43,5763,14,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,322,NTN-CORE-322,10.30.0.55,22.155.1.77,ira.malhotra,/var/log/auth.log,2021-10-27T00:37:43.234821+00:00 NTN-CORE-322 sshd[9758]: Failed password for invalid user ira.malhotra from 22.155.1.77 port 6157 ssh2
2021-10-27 05:46:07,100301,13,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,179,NTN-CRM-179,10.20.0.46,140.56.68.248,prisha.sama,/var/log/syslog,2021-10-27T05:46:07.032745+00:00 NTN-CRM-179 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=140.56.68.248]
2021-10-27 09:42:58,100201,6,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,331,NTN-MSC-331,10.30.0.64,3.72.13.235,reyansh.kadakia,/var/log/syslog,2021-10-27T09:42:58.853268+00:00 NTN-MSC-331 CRON[39581]: (www-data) CMD (/tmp/.ng8gwu/kworkerd --pool 119.127.1.9:4444)
2021-10-27 10:40:03,5763,12,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,058,NTN-PRX-058,10.10.0.59,158.226.91.143,aarav.goel,/var/log/auth.log,2021-10-27T10:40:03.790631+00:00 NTN-PRX-058 sshd[40957]: Failed password for invalid user ubuntu from 158.226.91.143 port 12179 ssh2
2021-10-27 10:58:26,5710,10,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,175,NTN-CRM-175,10.20.0.42,176.13.121.145,ehsaan.mani,/var/log/auth.log,2021-10-27T10:58:26.964284+00:00 NTN-CRM-175 sshd[30014]: Failed password for invalid user test from 176.13.121.145 port 51934 ssh2
2021-10-27 18:49:12,100301,3,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,365,NTN-HLR-365,10.30.0.98,139.193.119.18,indranil.kothari,/var/log/syslog,2021-10-27T18:49:12.617227+00:00 NTN-HLR-365 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 80. Sending cookies. Check SNMP counters. [src=139.193.119.18]
2021-10-27 18:56:40,5763,13,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,256,NTN-BSS-256,10.20.0.123,9.224.94.143,advika.gole,/var/log/auth.log,2021-10-27T18:56:40.468923+00:00 NTN-BSS-256 sshd[50370]: Failed password for invalid user test from 9.224.94.143 port 63993 ssh2
2021-10-28 13:23:44,100301,7,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,037,NTN-WEB-037,10.10.0.38,162.100.76.240,lakshay.sen,/var/log/syslog,2021-10-28T13:23:44.209621+00:00 NTN-WEB-037 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8080. Sending cookies. Check SNMP counters. [src=162.100.76.240]
2021-10-29 04:01:52,100301,4,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,393,NTN-HLR-393,10.30.0.126,101.56.68.68,riya.gandhi,/var/log/syslog,2021-10-29T04:01:52.367824+00:00 NTN-HLR-393 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=101.56.68.68]
2021-10-29 05:25:10,5710,7,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,368,NTN-OSS-368,10.30.0.101,19.216.167.6,shamik.d’alia,/var/log/auth.log,2021-10-29T05:25:10.024372+00:00 NTN-OSS-368 sshd[7125]: Failed password for invalid user ubuntu from 19.216.167.6 port 63693 ssh2
2021-10-29 09:00:31,5763,13,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,400,NTN-OSS-400,10.30.0.133,136.70.6.36,prerak.dave,/var/log/auth.log,2021-10-29T09:00:31.007671+00:00 NTN-OSS-400 sshd[36066]: Failed password for invalid user root from 136.70.6.36 port 40294 ssh2
2021-10-29 15:51:03,5710,9,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,280,NTN-OSS-280,10.30.0.13,150.82.19.236,jivika.savant,/var/log/auth.log,2021-10-29T15:51:03.880395+00:00 NTN-OSS-280 sshd[37862]: Failed password for invalid user jivika.savant from 150.82.19.236 port 58893 ssh2
2021-10-29 18:48:00,100201,9,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,147,NTN-CRM-147,10.20.0.14,161.234.163.159,reyansh.behl,/var/log/syslog,2021-10-29T18:48:00.706758+00:00 NTN-CRM-147 CRON[38937]: (reyansh.behl) CMD (/tmp/.dgsnkk/kworkerd --pool 84.87.1.9:4444)
2021-10-30 03:28:31,100201,7,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,039,NTN-DNS-039,10.10.0.40,7.99.15.90,arnav.kanda,/var/log/syslog,2021-10-30T03:28:31.505441+00:00 NTN-DNS-039 CRON[59143]: (arnav.kanda) CMD (/tmp/.9f81oe/kworkerd --pool 24.199.1.9:4444)
2021-10-30 08:37:24,100301,7,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,188,NTN-BSS-188,10.20.0.55,166.25.180.59,nishith.singhal,/var/log/syslog,2021-10-30T08:37:24.406644+00:00 NTN-BSS-188 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=166.25.180.59]
2021-10-30 18:02:40,100301,14,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,334,NTN-CORE-334,10.30.0.67,104.235.92.8,ivana.kumer,/var/log/syslog,2021-10-30T18:02:40.701164+00:00 NTN-CORE-334 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8080. Sending cookies. Check SNMP counters. [src=104.235.92.8]
2021-10-30 18:44:13,100201,3,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,283,NTN-MSC-283,10.30.0.16,11.94.21.51,biju.kari,/var/log/syslog,2021-10-30T18:44:13.567266+00:00 NTN-MSC-283 CRON[39090]: (root) CMD (/tmp/.3erkzo/kworkerd --pool 201.222.1.9:4444)
2021-10-30 19:35:38,5763,12,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,363,NTN-MSC-363,10.30.0.96,24.75.79.172,uthkarsh.kara,/var/log/auth.log,2021-10-30T19:35:38.190801+00:00 NTN-MSC-363 sshd[2800]: Failed password for invalid user admin from 24.75.79.172 port 53281 ssh2
2021-10-30 22:30:11,100301,5,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,131,NTN-DNS-131,10.10.0.132,49.238.141.185,siya.sharaf,/var/log/syslog,2021-10-30T22:30:11.204916+00:00 NTN-DNS-131 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=49.238.141.185]
2021-10-31 01:32:10,5763,13,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,016,NTN-SMS-016,10.10.0.17,55.76.167.185,urvi.bala,/var/log/auth.log,2021-10-31T01:32:10.376517+00:00 NTN-SMS-016 sshd[26188]: Failed password for invalid user test from 55.76.167.185 port 34612 ssh2
2021-10-31 02:17:44,100301,3,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,289,NTN-HLR-289,10.30.0.22,160.82.1.224,hunar.koshy,/var/log/syslog,2021-10-31T02:17:44.251554+00:00 NTN-HLR-289 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=160.82.1.224]
2021-10-31 02:29:38,100301,4,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,281,NTN-HLR-281,10.30.0.14,181.86.167.44,kiaan.contractor,/var/log/syslog,2021-10-31T02:29:38.913296+00:00 NTN-HLR-281 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=181.86.167.44]
2021-10-31 05:06:06,100301,9,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,373,NTN-HLR-373,10.30.0.106,131.236.200.4,divit.soman,/var/log/syslog,2021-10-31T05:06:06.990663+00:00 NTN-HLR-373 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=131.236.200.4]
2021-10-31 05:40:48,5710,8,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,273,NTN-HLR-273,10.30.0.6,120.62.254.65,raunak.d’alia,/var/log/auth.log,2021-10-31T05:40:48.808081+00:00 NTN-HLR-273 sshd[49921]: Failed password for invalid user ubuntu from 120.62.254.65 port 21503 ssh2
2021-10-31 10:22:21,100201,7,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,268,NTN-BSS-268,10.20.0.135,148.168.155.203,piya.mand,/var/log/syslog,2021-10-31T10:22:21.324088+00:00 NTN-BSS-268 CRON[49020]: (piya.mand) CMD (/tmp/.modb1s/kworkerd --pool 1.19.1.9:4444)
2021-10-31 12:47:21,5710,6,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,291,NTN-MSC-291,10.30.0.24,150.35.155.198,anika.kant,/var/log/auth.log,2021-10-31T12:47:21.789690+00:00 NTN-MSC-291 sshd[18722]: Failed password for invalid user anika.kant from 150.35.155.198 port 12611 ssh2
2021-10-31 16:48:49,100201,3,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,299,NTN-MSC-299,10.30.0.32,37.60.216.205,aayush.karpe,/var/log/syslog,2021-10-31T16:48:49.398328+00:00 NTN-MSC-299 CRON[2430]: (aayush.karpe) CMD (/tmp/.4d5jwf/kworkerd --pool 76.79.1.9:4444)
2021-10-31 17:43:56,100301,5,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,230,NTN-API-230,10.20.0.97,214.110.22.228,jhanvi.boase,/var/log/syslog,2021-10-31T17:43:56.912932+00:00 NTN-API-230 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=214.110.22.228]
2021-10-31 18:09:45,100301,6,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,257,NTN-AAA-257,10.20.0.124,25.248.14.12,taimur.mammen,/var/log/syslog,2021-10-31T18:09:45.424435+00:00 NTN-AAA-257 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=25.248.14.12]
2021-10-31 21:57:57,100201,12,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,255,NTN-CRM-255,10.20.0.122,67.206.235.217,vihaan.varghese,/var/log/syslog,2021-10-31T21:57:57.882379+00:00 NTN-CRM-255 CRON[7279]: (www-data) CMD (/tmp/.czvqnp/kworkerd --pool 94.9.1.9:4444)
2021-10-31 23:14:37,100301,4,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,139,NTN-CRM-139,10.20.0.6,87.104.233.159,zara.hegde,/var/log/syslog,2021-10-31T23:14:37.633065+00:00 NTN-CRM-139 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8080. Sending cookies. Check SNMP counters. [src=87.104.233.159]
2021-10-31 23:20:51,100301,6,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,147,NTN-CRM-147,10.20.0.14,70.66.134.239,anaya.cheema,/var/log/syslog,2021-10-31T23:20:51.095342+00:00 NTN-CRM-147 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=70.66.134.239]
2021-10-31 23:47:02,100201,13,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,177,NTN-AAA-177,10.20.0.44,160.181.120.201,ivana.guha,/var/log/syslog,2021-10-31T23:47:02.944710+00:00 NTN-AAA-177 CRON[51210]: (ivana.guha) CMD (/tmp/.6ngts2/kworkerd --pool 195.229.1.9:4444)
2021-11-01 00:46:51,100301,10,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,026,NTN-PRX-026,10.10.0.27,121.35.120.8,ayesha.dani,/var/log/syslog,2021-11-01T00:46:51.301550+00:00 NTN-PRX-026 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 443. Sending cookies. Check SNMP counters. [src=121.35.120.8]
2021-11-01 04:02:57,100201,14,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,068,NTN-SMS-068,10.10.0.69,54.244.107.33,lakshay.sachar,/var/log/syslog,2021-11-01T04:02:57.738443+00:00 NTN-SMS-068 CRON[36600]: (www-data) CMD (/tmp/.undvle/kworkerd --pool 52.247.1.9:4444)
2021-11-01 04:45:23,100201,4,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,321,NTN-HLR-321,10.30.0.54,145.44.52.46,badal.tandon,/var/log/syslog,2021-11-01T04:45:23.815192+00:00 NTN-HLR-321 CRON[37881]: (root) CMD (/tmp/.nm1e1m/kworkerd --pool 53.40.1.9:4444)
2021-11-01 06:17:31,5763,12,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,338,NTN-CORE-338,10.30.0.71,104.174.118.161,bhavin.kuruvilla,/var/log/auth.log,2021-11-01T06:17:31.470627+00:00 NTN-CORE-338 sshd[46655]: Failed password for invalid user bhavin.kuruvilla from 104.174.118.161 port 3261 ssh2
2021-11-01 08:00:22,100301,14,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,189,NTN-AAA-189,10.20.0.56,2.6.175.20,aarush.vasa,/var/log/syslog,2021-11-01T08:00:22.567900+00:00 NTN-AAA-189 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=2.6.175.20]
2021-11-01 08:31:52,100301,6,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,337,NTN-HLR-337,10.30.0.70,138.91.142.142,shray.salvi,/var/log/syslog,2021-11-01T08:31:52.472580+00:00 NTN-HLR-337 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=138.91.142.142]
2021-11-01 09:05:57,5710,4,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,025,NTN-WEB-025,10.10.0.26,76.167.42.193,azad.goyal,/var/log/auth.log,2021-11-01T09:05:57.684497+00:00 NTN-WEB-025 sshd[21021]: Failed password for invalid user oracle from 76.167.42.193 port 32598 ssh2
2021-11-01 11:55:46,100201,5,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,032,NTN-SMS-032,10.10.0.33,35.167.252.114,divit.acharya,/var/log/syslog,2021-11-01T11:55:46.606682+00:00 NTN-SMS-032 CRON[25286]: (www-data) CMD (/tmp/.gmwbsb/kworkerd --pool 223.21.1.9:4444)
2021-11-01 14:53:16,5710,7,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,255,NTN-CRM-255,10.20.0.122,194.61.167.136,rohan.devi,/var/log/auth.log,2021-11-01T14:53:16.908604+00:00 NTN-CRM-255 sshd[17853]: Failed password for invalid user test from 194.61.167.136 port 46159 ssh2
2021-11-01 21:24:19,100301,3,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,188,NTN-BSS-188,10.20.0.55,173.18.234.7,riaan.gole,/var/log/syslog,2021-11-01T21:24:19.680429+00:00 NTN-BSS-188 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=173.18.234.7]
2021-11-01 23:23:58,100201,8,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,097,NTN-WEB-097,10.10.0.98,199.106.83.151,dharmajan.thaker,/var/log/syslog,2021-11-01T23:23:58.530509+00:00 NTN-WEB-097 CRON[28181]: (dharmajan.thaker) CMD (/tmp/.gwcehr/kworkerd --pool 34.56.1.9:4444)
2021-11-02 00:00:08,100301,12,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,115,NTN-DNS-115,10.10.0.116,165.43.24.9,saira.vig,/var/log/syslog,2021-11-02T00:00:08.351288+00:00 NTN-DNS-115 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=165.43.24.9]
2021-11-02 00:57:20,5715,13,sshd: authentication success (possible compromised credential),syslog;sshd;attack,T1190,InitialAccess,139,NTN-CRM-139,10.20.0.6,137.187.188.37,samarth.deshpande,/var/log/auth.log,2021-11-02T00:57:20.495532+00:00 NTN-CRM-139 sshd[3366]: Accepted password for samarth.deshpande from 137.187.188.37 port 44426 ssh2
2021-11-02 08:53:24,100201,12,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,359,NTN-MSC-359,10.30.0.92,2.242.39.240,dishani.bala,/var/log/syslog,2021-11-02T08:53:24.735459+00:00 NTN-MSC-359 CRON[44545]: (dishani.bala) CMD (/tmp/.wujsuv/kworkerd --pool 217.139.1.9:4444)
2021-11-02 10:33:07,5710,8,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,031,NTN-DNS-031,10.10.0.32,18.182.224.197,kimaya.buch,/var/log/auth.log,2021-11-02T10:33:07.852849+00:00 NTN-DNS-031 sshd[1307]: Failed password for invalid user postgres from 18.182.224.197 port 23151 ssh2
2021-11-02 14:18:41,5710,3,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,194,NTN-API-194,10.20.0.61,108.41.54.98,mishti.jani,/var/log/auth.log,2021-11-02T14:18:41.381122+00:00 NTN-API-194 sshd[17279]: Failed password for invalid user mishti.jani from 108.41.54.98 port 24854 ssh2
2021-11-02 18:21:17,100201,3,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,116,NTN-SMS-116,10.10.0.117,190.233.217.59,jayan.varty,/var/log/syslog,2021-11-02T18:21:17.356802+00:00 NTN-SMS-116 CRON[12886]: (jayan.varty) CMD (/tmp/.ucx29c/kworkerd --pool 223.157.1.9:4444)
2021-11-02 23:59:58,100201,14,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,098,NTN-PRX-098,10.10.0.99,135.148.155.179,oorja.sheth,/var/log/syslog,2021-11-02T23:59:58.353409+00:00 NTN-PRX-098 CRON[25282]: (oorja.sheth) CMD (/tmp/.54fm62/kworkerd --pool 156.133.1.9:4444)
2021-11-03 08:55:25,5710,4,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,206,NTN-API-206,10.20.0.73,8.55.60.1,divyansh.thaker,/var/log/auth.log,2021-11-03T08:55:25.719460+00:00 NTN-API-206 sshd[10318]: Failed password for invalid user test from 8.55.60.1 port 6144 ssh2
2021-11-04 01:05:50,100201,3,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,039,NTN-DNS-039,10.10.0.40,157.132.74.28,lakshit.chauhan,/var/log/syslog,2021-11-04T01:05:50.085123+00:00 NTN-DNS-039 CRON[14413]: (root) CMD (/tmp/.gu4rl4/kworkerd --pool 48.25.1.9:4444)
2021-11-04 03:26:05,100301,9,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,327,NTN-MSC-327,10.30.0.60,55.131.244.231,elakshi.khurana,/var/log/syslog,2021-11-04T03:26:05.666814+00:00 NTN-MSC-327 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8080. Sending cookies. Check SNMP counters. [src=55.131.244.231]
2021-11-04 05:58:13,100301,13,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,182,NTN-API-182,10.20.0.49,205.37.202.109,samiha.sangha,/var/log/syslog,2021-11-04T05:58:13.100763+00:00 NTN-API-182 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 2121. Sending cookies. Check SNMP counters. [src=205.37.202.109]
2021-11-04 10:48:59,5710,7,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,094,NTN-PRX-094,10.10.0.95,70.198.160.18,saira.bhagat,/var/log/auth.log,2021-11-04T10:48:59.649429+00:00 NTN-PRX-094 sshd[41378]: Failed password for invalid user test from 70.198.160.18 port 6764 ssh2
2021-11-04 13:34:43,5710,6,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,236,NTN-BSS-236,10.20.0.103,38.83.124.128,hridaan.ranganathan,/var/log/auth.log,2021-11-04T13:34:43.912073+00:00 NTN-BSS-236 sshd[39457]: Failed password for invalid user hridaan.ranganathan from 38.83.124.128 port 20736 ssh2
2021-11-04 17:10:22,100201,13,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,337,NTN-HLR-337,10.30.0.70,179.40.125.133,nishith.sabharwal,/var/log/syslog,2021-11-04T17:10:22.508159+00:00 NTN-HLR-337 CRON[57188]: (www-data) CMD (/tmp/.4fgkb0/kworkerd --pool 176.253.1.9:4444)
2021-11-04 19:06:48,100201,13,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,227,NTN-CRM-227,10.20.0.94,172.192.90.207,siya.yadav,/var/log/syslog,2021-11-04T19:06:48.197155+00:00 NTN-CRM-227 CRON[17390]: (www-data) CMD (/tmp/.e3uoc2/kworkerd --pool 82.125.1.9:4444)
2021-11-04 23:54:22,5710,4,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,074,NTN-PRX-074,10.10.0.75,163.186.68.204,tejas.dada,/var/log/auth.log,2021-11-04T23:54:22.172802+00:00 NTN-PRX-074 sshd[24361]: Failed password for invalid user root from 163.186.68.204 port 13845 ssh2
2021-11-05 02:24:21,100301,5,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,370,NTN-CORE-370,10.30.0.103,75.165.240.168,zara.aggarwal,/var/log/syslog,2021-11-05T02:24:21.664487+00:00 NTN-CORE-370 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 80. Sending cookies. Check SNMP counters. [src=75.165.240.168]
2021-11-05 05:23:42,5710,10,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,076,NTN-SMS-076,10.10.0.77,19.45.197.202,mannat.dass,/var/log/auth.log,2021-11-05T05:23:42.986523+00:00 NTN-SMS-076 sshd[13096]: Failed password for invalid user postgres from 19.45.197.202 port 21573 ssh2
2021-11-05 09:35:02,100301,7,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,001,NTN-WEB-001,10.10.0.2,25.161.44.138,farhan.contractor,/var/log/syslog,2021-11-05T09:35:02.491993+00:00 NTN-WEB-001 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=25.161.44.138]
2021-11-05 11:58:06,100201,10,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,211,NTN-CRM-211,10.20.0.78,71.167.21.174,miraya.dasgupta,/var/log/syslog,2021-11-05T11:58:06.409308+00:00 NTN-CRM-211 CRON[8122]: (root) CMD (/tmp/.crmt29/kworkerd --pool 32.95.1.9:4444)
2021-11-05 12:55:18,100201,4,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,358,NTN-CORE-358,10.30.0.91,133.184.178.85,yasmin.badal,/var/log/syslog,2021-11-05T12:55:18.918357+00:00 NTN-CORE-358 CRON[8261]: (yasmin.badal) CMD (/tmp/.u6tdgj/kworkerd --pool 96.164.1.9:4444)
2021-11-05 13:25:29,100201,12,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,327,NTN-MSC-327,10.30.0.60,82.80.9.213,manjari.banerjee,/var/log/syslog,2021-11-05T13:25:29.352989+00:00 NTN-MSC-327 CRON[10490]: (manjari.banerjee) CMD (/tmp/.drz6jo/kworkerd --pool 29.102.1.9:4444)
2021-11-05 14:25:28,5763,14,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,257,NTN-AAA-257,10.20.0.124,135.126.209.243,zara.kohli,/var/log/auth.log,2021-11-05T14:25:28.212041+00:00 NTN-AAA-257 sshd[39652]: Failed password for invalid user root from 135.126.209.243 port 34884 ssh2
2021-11-05 15:03:36,5710,8,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,071,NTN-DNS-071,10.10.0.72,149.65.100.107,vedika.lall,/var/log/auth.log,2021-11-05T15:03:36.767697+00:00 NTN-DNS-071 sshd[13782]: Failed password for invalid user postgres from 149.65.100.107 port 39129 ssh2
2021-11-05 19:54:48,100301,12,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,299,NTN-MSC-299,10.30.0.32,196.113.114.47,anika.krishnan,/var/log/syslog,2021-11-05T19:54:48.532142+00:00 NTN-MSC-299 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8080. Sending cookies. Check SNMP counters. [src=196.113.114.47]
2021-11-05 20:25:30,100301,10,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,159,NTN-CRM-159,10.20.0.26,23.5.91.96,reyansh.jain,/var/log/syslog,2021-11-05T20:25:30.227536+00:00 NTN-CRM-159 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 443. Sending cookies. Check SNMP counters. [src=23.5.91.96]
2021-11-05 20:32:57,100201,4,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,139,NTN-CRM-139,10.20.0.6,174.8.108.51,badal.kaur,/var/log/syslog,2021-11-05T20:32:57.761424+00:00 NTN-CRM-139 CRON[31109]: (root) CMD (/tmp/.t5bva9/kworkerd --pool 213.41.1.9:4444)
2021-11-05 21:48:01,5763,14,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,295,NTN-MSC-295,10.30.0.28,128.45.142.93,diya.mani,/var/log/auth.log,2021-11-05T21:48:01.680355+00:00 NTN-MSC-295 sshd[3963]: Failed password for invalid user diya.mani from 128.45.142.93 port 16791 ssh2
2021-11-06 00:21:30,100301,4,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,122,NTN-PRX-122,10.10.0.123,195.45.134.42,nirvi.grover,/var/log/syslog,2021-11-06T00:21:30.815549+00:00 NTN-PRX-122 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8443. Sending cookies. Check SNMP counters. [src=195.45.134.42]
2021-11-06 00:54:09,100201,15,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,124,NTN-SMS-124,10.10.0.125,130.130.47.230,ehsaan.kar,/var/log/syslog,2021-11-06T00:54:09.635241+00:00 NTN-SMS-124 CRON[30400]: (ehsaan.kar) CMD (/tmp/.nbmrod/kworkerd --pool 63.131.1.9:4444)
2021-11-06 04:18:10,5710,9,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,001,NTN-WEB-001,10.10.0.2,20.179.22.62,madhav.barad,/var/log/auth.log,2021-11-06T04:18:10.947156+00:00 NTN-WEB-001 sshd[55686]: Failed password for invalid user test from 20.179.22.62 port 32606 ssh2
